TeamName,PlayerName,Image,BatingStyle,BowlingStyle,PlayingRole,Description
Afghanistan,Mohammad Nabi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383215.png",Right-handed,Right-arm off spin,All-rounder,
Afghanistan,Gulbadin Naib,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383231.png",Right-handed,Right-arm fast-medium,Batting all-rounder,
Afghanistan,Rahmanullah Gurbaz,https://static.cricbuzz.com/a/img/v1/152x152/i1/c352440/rahmanullah-gurbaz.jpg,Right-handed,Right-arm medium,"Top-order batter, Wicket-keeper",
Afghanistan,Naveen-ul-Haq,"https://c.ndtvimg.com/2023-04/t8obveto_naveen-ul-haq-_625x300_20_April_23.jpg?im=FeatureCrop,algorithm=dnn,width=806,height=605",Right-handed,Right-arm medium-fast,Bowler,
Afghanistan,Azmatullah Omarzai,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383229.png",Right-handed,Right-arm fast-medium,All-rounder,
Afghanistan,Ibrahim Zadran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383225.png",Right-handed,Right-arm medium-fast,Opening batter,
Afghanistan,Fazalhaq Farooqi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383236.png",Right-handed,Left-arm fast,Bowler,
Afghanistan,Karim Janat,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383232.png",Right-handed,Right-arm medium-fast,Bowling all-rounder,
Afghanistan,Rashid Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383228.png",Right-handed,Right-arm leg break,Bowling All-rounder,
Afghanistan,Noor Ahmad,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383239.png",Right-handed[a],Left-arm unorthodox spin,Bowler,
Afghanistan,Najibullah Zadran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383226.png",Left-handed,Right-arm off break,Middle-order batter,
Afghanistan,Mujeeb Ur Rahman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383240.png",Right-handed,Right-arm off break,Bowler,
Afghanistan,Hazratullah Zazai,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383222.png",Left-handed,Slow left-arm orthodox,Opening batter,
Afghanistan,Nangeyalia Kharote,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383234.png",Left-handed,Slow left-arm orthodox,Bowler,
Australia,Glenn Maxwell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316657.png",Right-handed,Right-arm off break,Batting-all rounder,
Australia,Mitchell Marsh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316612.png",Right-handed,Right-arm medium,All-rounder,
Australia,David Warner,https://static.cricbuzz.com/a/img/v1/152x152/i1/c352449/david-warner.jpg,Left Handed Bat,Right-arm legbreak,Batsman,
Australia,Nathan Ellis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329711.png",Right-handed,Right-arm fast-medium,Bowler,
Australia,Ashton Agar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321500/321559.png",Left-handed,Slow left-arm orthodox,Allrounder,
Australia,Travis Head,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321500/321584.png",Left-handed,Right-arm off break,Top-order batter,
Australia,Marcus Stoinis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321500/321596.png",Right-handed,Right-arm medium fast,Batting all-rounder,
Australia,Mitchell Starc,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316644.png",Left-handed,Left-arm fast,Bowler,
Australia,Pat Cummins,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316692.png",Right-handed,Right-arm fast,Bowling all-rounder,
Australia,Matthew Wade,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316500/316594.png",Left-handed,Right-arm medium[2],Wicket-keeper-batter,
Australia,Adam Zampa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321500/321549.png",Right-handed,Right-arm Leg-Break,Bowler,
Australia,Tim David,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/340300/340305.png",Right-handed,Right-arm off break,Middle-order batter,
Australia,Josh Hazlewood,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316622.png",Left-handed,Right-arm fast-medium,Bowler,
Bangladesh,Litton Das,//upload.wikimedia.org/wikipedia/commons/thumb/6/69/Liton_Das_%283%29_%28cropped%29.jpg/220px-Liton_Das_%283%29_%28cropped%29.jpg,Right-handed,Right-arm off-spin,Opening-Batter-Wicket Keeper,
Bangladesh,Shakib Al Hasan,//upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Shakib_Al_Hasan_%284%29_%28cropped%29.jpg/220px-Shakib_Al_Hasan_%284%29_%28cropped%29.jpg,Left-handed,Slow left-arm orthodox,All-rounder,
Bangladesh,Najmul Hossain Shanto,//upload.wikimedia.org/wikipedia/commons/thumb/7/75/Najmul_Hossain_Shanto.jpg/220px-Najmul_Hossain_Shanto.jpg,Left-handed,Right-arm off break,Top-order batter,
Bangladesh,Soumya Sarkar,//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Soumya_Sarkar_%281%29_%28cropped%29.jpg/220px-Soumya_Sarkar_%281%29_%28cropped%29.jpg,Left-handed,Right-arm medium-fast,Middle-oder batter,
Bangladesh,Towhid Hridoy,//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/23px-Flag_of_Bangladesh.svg.png,Right-handed,Right-arm offbreak,Middle-Order-Batter,
Bangladesh,Tanzim Hasan Sakib,//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/23px-Flag_of_Bangladesh.svg.png,Right-handed,Right-arm fast-medium,Bowler,
Bangladesh,Rishad Hossain,//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/23px-Flag_of_Bangladesh.svg.png,Right-handed,Right arm leg break,Bowler,
Bangladesh,Taskin Ahmed,//upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Mahbub_Ali_Zaki_with_Taskin_Ahmed_%28cropped%29.jpg/220px-Mahbub_Ali_Zaki_with_Taskin_Ahmed_%28cropped%29.jpg,Left-handed,Right-arm fast,Bowler,
Bangladesh,Mahedi Hasan,//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/23px-Flag_of_Bangladesh.svg.png,Right-handed,Right-arm off-break,All-rounder,
Bangladesh,Jaker Ali,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/349300/349343.png",Right-handed,Right Arm Off Spin,Wicket-keeper Batter,
Bangladesh,Tanzid Hasan,"data:image/webp;base64,UklGRgItAABXRUJQVlA4WAoAAAAMAAAANwEANwEAVlA4IB4lAABQowCdASo4ATgBPp1KnkslpCKhqLP6cLATiU3XS+E2yr149o3eQ/AH5zlO7iu0/Nd6P/7P3b/Pn/letj+9+od46XrH80f7Veqj/1/2R91P9g/0fsG/qj62vq6/1//u+wV+vfrOf9n91/hq/sv/O/cT2tf/nrMsrf0Trz43HKeid+D+eftt/dPEdfJuEH4fnf9sekz/ueO39z/4XsEfzP/Hfsz7yf/D5e/2b1GelN+6/s9MmDaVeppV6mlXqaVfQeDP5KR/akquYplAV8t7Lgm+JV1kIUXZBlB9lTUDi5EN1uQgUGoBYWOHN0fY5i7ypi7q4opMzNsHg3MairWmhfuswACKaq1tPXkTwYIXIE0XPelpXKiK449fUjRyQrmAQhZupo7fOY4NWbiOLWWjPvLiwqSRUnVf4f0B1G0QRsJmn+TBalCr09WEVEXiM9VT9cS62VtdF7bgaONHsS5H20PuFC9oWkRt5/wP1/B4dGaeLprBp1GW94vdItrPEMSUm5+ZivjwkqzmkURy9HgMS72fIKq6i4vwyVTglvZ57mJeUmHX9CLmfxx/lr8ZGde3eFpKCvU0q1bzdyiZu5v719EPyydZdCcUnYWYAW6/3L7UlPh+EYmCgH6P4gdTtqQteeKxlwcZIGgH7ASCHwY50QsoLb1gPWrhIn9u+vEa2aN/yoByAUJm67ML02SSAzOfX8hny6H7Lt7DoUhbXqm+qYXBZtAZfnwP4Zbd+O37Ombe5Rk8hCss3vLq+dWHoRmpi3c3Yvk2flGrR0fft9nACKcLfCSROumK4uw5CrY6a0m0QzbEkxl9FeRYnrRMOv6cz5MhI7sjwufxgJYFz4OwCXuANK7KtHZe5Bs5sOmVpUA2JT6I4q1DVDeOC9y8WKOAWWRCJf4qMRqsQPg+xFmL8pVEESGAPtL/KayFPiuW5Wt4LkCm4VuBv1sN0pAtdNsnGNLbTQsEuYukS9qDMEhveOGzTHCsDzXqyopyqPI1rz3dO4IES5xDp9Kqq0L0Njs/tVRo5V1YGmBrMZmK3nfQ7suK1KNT0frtbYa+DCUSrkZVexTRqrMXvPqWO6YoiqbQN9CEmIZP6LvCZGslwkGkp1CZ1tdfmiJmVnGzwV4v257Vur11L2L9e39nTt82XeEmaUIFDGmUA2IZtajxM8JEo7+B6qeh/Jz9NnDoDPWuuiwjOnJ03fOjKTL9xjyk8Lf0BM5vDywN7Y0Sf4rmFnZreRsMheR4zrEj4+sSS2xT0qhGYPl/02LrzYasgkgKDPEwUO2Hc8FDEaQn4UwEizcu+HrbYKhkDsQU4O3HYKiAdu7j5nQzAgWHCjWsgRmpq6bz8hSPT60/YVTRuKgbZWRUzv7A0ZjEUdvf+NVjLjxeWU9HRlqYBE2M07SiSd22mIlOguf6LlhVBnIs0FwEFRaZNBQdVmrDniPkbjxvSCQ3Y+flt2evbZ6JA5HgB53VNKr1d0J23eGbNYUzReXdWffp1JTcU4ryTRqmVKC/piaPYdkIGTfEEToKusKM3cbRP4XTFa9VIWChLp2CnKQ9Wgy+E3dR/BNgNvrl+AXfSye9kKBg4B7d/Gg0NQ4TKCTRo0g9WGtje7onnSJxuWXjXXpsQS95xPJqLKKrBeLkfVFfaQc8B4xOSDnLZtdYG+bHS9hdM2y1GmJ9rndivowC0DcS8Hb5U2W2Qyj9cs05tajmmk7N3FjyFAdkTsKyYJL0s0f4ChP2B1jBSbMz4i5wA0qQi26LxZGAAP7qfBLNpnBCsayJAZ/wzzK9BzNZ4/BZDt0JDJAGGc3O1Hfug6nbEQIrm3H+lsNs6Sm6mov4HA/YEAxUSOBEE9H/2za94TxnyCDelxoHQQhkRzDOB8BOp5gGGu5AOLYgtggaU6g2V1lv9F6Y9wcksAZimqoigfhLtgtU2Jmr1wJmsAaU+J9od7yTbZb4AWETh8v1tmIDqIemy3T96lVGmPE47oC4gQaprwGlh32hJUZCsm1oaidV6mxHmEVnt3SiOmYVkwfByTeatQE+jic4xzcvcnbcCGQ/I/VepCUqhfOsQJ5KEleFKaFtfZxZEtKpLfhlgCN87oYg1DtT9pgmNR82u3GbVWD69ftLkI3v/u+1/iy6uiCdiIobgICikkJgeX0SQiLt/r/MbN+nULb6e7vcbUV2USE/seBFxIYk0Vo+YHeCV0lG38eSDb9dw5NiGcLncUH/XNh0lh4OE31IxmsN7KVIkk74d4EX03YTmohe75kt5eeIkbotr/aQFiNT9cXoximbZTuEsD4psA0AdIEINYKG54wMBj+wOc4y+1V2GnguYK42nnNnV1sflbg/e04xM3CfIOfcZg8S3ioizQwZO2Ucb8JFCw/k4020NEEVLY7jcmZHNUFPeTm5VNhG84MTE2iPEY5isMeRzEFqS2WtNNbtN0xm/hQ9k+ycYZDUVOm/vsJ9lIZB5knW9a9Hek4AALcSSyM0XXk48EwdZKhRValFWWsCN9Qvi4jIX8/kwpzA7GPe9GqWcGNBnnv4zAsVy7nW9oZMIFIfLkezELHr6RxFJICsr2Mk2tVCvtfAh1Oa3SwMrif+669e8U1oFUIingQHG3jayS7M3zJHWeGKk4rj5QqB3/VQEglevPWUUybH23ioeEUy/o2mhN+hJA7+Y7pv6dllvMeO5Y1y+eiBbXwYrETG878x6TfXja5qWBu3uEYvoRK2cvYyTWEkwzUpzPd6rwim7cGI5SVthixfu7XfpFb+YbwF3UEt1PGQ0JYuYikFsA7dmK/OUTkkiG1XjPTpBm0FQvYVVgxyNJX7m9uA1Qe6MRcUbgOwrQxwfu/QBJr4DUV3nVTDzLZLImEccapqilJNdayciKYW7wNxTwMCgu+SwJoLW2yidwx6BIel2CC13O8pJps8q6mAjeU3bMdNvnxY7ETNjgVFxIilw9G5bmvDImyZgmRAeei15bh1MHRSpOTPXSCGPK6Dz8LRDbF9bJwxmYlC//90yQOof89NNX7z7r0lZi6wwIjp9g8tKjPTH2Q8dBtX6nmcmF/GRHqb/wx2BsNf8faE6Dd1qmR+hoYxuvE794J8a0rgzO5XdUJygnuOHLFtwRiBPbfenCeqbN8DMe6RCD4kmX/PDbn5IxNPmIxZnvhaaBPCwYWxKOFG46PO0qHUUKoNHrRXy9CrIA0+N+1dIFWaUnLRuXk0doewHIkSYDY02vkXFm26eWpX6IsbeSgtOIEC/VpqpaiRcVeXMNLVkg6SQ8mnXFJ2CJWYoaECRhu24vFYwK1RD9mVijDVaMMe2O6LVrQ4H1p/Goz+gHf9XmD463Or2hcPeuF/096SedV63IQ5DvNcFb1tDlZtGn1jqQCuW2VKaAAFNZpWF2IUFKfeRLA7TEOFfKJZTM+9K70r29m74P47CVXJrCamxQ0zoLiAIOdToZ9GErjE+48whQWGrv2aiqwdUfKGDaTy+7JmI5rYN8oB0COk8M9XR3YwuXTISG1Q6nhPGCpiuyFcvwcexuqpjB30hi65K7oDRKkEKWWFONYQHnUI/jzjhYVCFaStW1yXLDTbW21fVjjm6mP01h9z8qVTYG9eQzMjqB6CGetCzRrfk6Cn+oY/mGcPwoBIV6jAHJN9RrV1E1yNyGvqyiv2JZpmCMbzduBorIP4uOojm48Sk5M+uplhWXLLf9mjJgaPbh/hWlvOIsQoowt05PtbMKSup44Ac6zKUXLLw/meF5WMXmNGy+ZDFUujTRN5FM3ZEABVlwiGwniRtiGvR6rjjAEwksMKfLelqID7FLwzBryRwfuvIUNFUVMZdSfwDuWeVjsUNb833s3W9cmrFR9Dx9V7hTIMDNqSfaptOgpeaH3xxOJVok88eclWFWgC/ZcyT3WoDxHga8aMifG42VZeKvQVCtYZ/n8hYsA4qRqVGsLbzPd6rfXOE2MubBfYFopKoyDMgnWI4cm1U8UQr1ThZKFrHn93yamrgEIOHar8q+z3qm6qH3YiF2eXDpkPfDNXcCWZAMf3J0FMKw+pNom/p6iefih4+cBP/wGkalNleJCcshpM/e9v6/RGhPVlmZ7AvIlJkMXRYkaREZ7qSNml9AxgqbXZcYV+6spgOQ8e8QByGWLVo5wJS/TGFoUwMYmwLbq06sBQy51ElN8vKS/TzFbvRKyJobXutOfi3CZgx7t6jMUdMiS3kK6m82BTNTEOVcvHgkb4VyS2N144Hd7pa6vJOdgxLiIsmCCPWpPwgyIwZO1UTbl3471mVD6BprkjbpKZRjgO2rBUpC2NCBUwoJhQTZIR5Dg5EjwMdJ82+ujRwNo8dFTLQkQ1xVtljNI+V882G47XbqmV5zeMBAB2IwW0Y7rVrLJ1E5HdJm6t3lucpWejcnuc5BDh2qZ+Cd5KdJptZ53C4mBn40qAn0LkCpjFZlShZVWtLUwGrzztDz1P0MkDeOLDYCR35KRLvwB5UhbvY4fSW1wCM29rEzYYmzmnFj990B9lWXGq2ygMJ+aaO5tJbM3roP03GzKFbhRkOecaubsNQbJUGWweSfnUGSWwCbok81893BHHHzE5kX/LXOEyw8DPYspbBWlaUWkKeBlEjH3W3O0vYpmvqap0DgPx/iY1rvPsqdf3Tm+sg+caitHRMkpvntXtHpzMG2vrQbJAI/Nm7xI74mM1x/UiP/9ID7yX5XLFRT3yoO2XsI16Pcl1QIXG1+grwy2C/5MPNqcsSkpogT5fI+mXSYpuScvGy36ASFgytE4ETJYqp/359AacorM5KfTZ+6c/hC1acsvheFQGnZWpNvnLAfRxz6hHOXnTEZnTlywHo+lLQOXLGDbDpXULhSi4fpJik4ga6dSpu2wbexNF54dQy17szJMxsncErINgEneH03Lsh5OW1kvHAcUYFRbc051dDAChL4wxOE4mvsjC1SNjYBNTuZk0YrENfyG1WKrcfty+fCcsHA8PPIy0Uk0N0NMNDWX9qPybQye+eE0VxEnMtgA/Dn6T4J5VeFxr5K8+vzkyflsghjlaDP33JlYYAEEZ8Hk9oDD9999fnxGjrlrClAVqZyjFIxpYcXpTmWxqp5H/1URvVtxtU0Lhgkk9qrw+GHCXRogq4WaiHq49sCne3HuEAjKQeCriRms03TyZTXDB/mtfWzSe6mJvpbOcINSYxBQH9Wft7Rb65rZAz+rPDbpZlm/0iznNO5buTbHlDSHunaivzf0uxnpy8Ih8eLRRjYOSAC8pqJKz5zW9L5VqFDvKAjFx3138ycb3LzkkuxHWdeFT3/jEzeCbj5Y43wMI1qlyFHTqXAHu/zdlMBSvn9qsJ9umSVSK5zU0p7pk0pQ7GQmQ7ZGF9RBfD+yiJyiMkM5ueTvnljYQdwQENDHnWqv9wXXPMsZ2TcgvBj9dUFLrw43VE6bJlQgo/ZWLBlgqPCK2LocRV9V8jVtkdFvDv5wqqnfb7fwfvoiEKVogoubCAKrg7v1R4VMRlJRGaDt+LHfDR8b2OmCFrdzNMWjTPycV3cIQwQbom7of6BJFSS1U9tCC277YpdtIW6+qQjMBv3ZdOWe2XYEQC3jBjZXuM2y5uK6r12perZ+CN602dJcKdI852YilN3V0Kqjy6/AP0LJpCtZ1oL3v1fjwKU7UJwcnu5c/r2KgTDHbFM5W4DWTv1D13EODoK7TawOYaj1Uc7H+Ecl7uASxzR7bc9NmOFZiuNLv7PKcvGjgdk8uSXxFgcEn9J5OkUW8RMdQCgmkXz/InH2MHcohLGNOnRf43VKvuWsysI+vPVLmXGYRNRRyp62LTXRsxJEUrqk6tnW2C97s/ZL90mxEuaWBacsWVgBBfW0ePOZ8cIIbmizSoAh57XOdPmPcwRf9jAWJPXIgyrEP32mfMF6d1G9BZHIDC1uVQP5YVtScC9bN/ESOuzs5ZfV++Sj2L+xUXhXRj4fvtIO3VqKmRNnr9q8CZ+qaEx8P24j0NcRdUDIXxdOyiB6gSWySheSfhAwF/R+S2COAK1MnzLb/N3IzM+LK92afxrP7Od7EoW4UfvK6XfMfyP47Vj1ACJyvEIBdEmHTV1/EzxARDG0lxKHpSlCLMLKsg8XNr3HDeECeK6cLEo3pkCVFt8OVgUg8/g1c/D7dtEeSXhTBOCcq4vlmCHoA2KaZyQlpEe6xtM3LwMRdr6WZ9qSRPz2jbYSeOlICRjYwnUODDGYxH0qWC5CaFMNytHK2IDblaOktS4ipB9FM8jD14XFToOJcyiETNd/u7Oqlm9O4lUjeENvP/HOglWpU8jmhnROPg6JYa5y4+lzVtssH987hPxCSabdRmAaqhBLbwaUHNXjuv9xVJBon+/wD+NHJ2fwYXHc39iy6LR6nAssAb2DUAekgp6VBqGNThzHgw6+tg0atzJQOE5P7+OuCBZMEHmQSXDnjp3r4OHn9/vexlm9NJqLux5arRLjBXC4OzHrUf0fK7jZPJOm6gNTTmc2u3XUQsxkRYEQFingVFVRqSo+ZuT7hku2bQc9DkJ4AsSODXA800xFj+ZUKE92hJElkc0le4Jp5+oR57bfR3H1rLwaTk+Qf+3IpOpWGvQKbE2vDw0VdSgXnJkHRtTdf3xshF0V8VzlJx1i0JfmHCfpIZU80nU2ISK88MCxa99raUl4GM3pUUdi//HzNdEpto+HPFR1HDWFoaqbWXAbhFHW6FPk5cLCERkWGI4KIZwBOlAQXK3k68cADrkjRE7nvbbEDd+JTpKgXmxDxeXSu2nOOZg6E9uC136O2aM/E1KeL+48nZ5dgLNgfD9h4Ms9r9DoXWEeZ53l/uXXwVcamNg6osPQ3E7VYzf7d+i0I7s3YvFmNMJpNxLu7H+YkwoUCnYP+XFCt7M1i3gAIWmic3I/6U7+nUjJAOdmoXSbk2Hn9F/Nc9PfKo2J2hKlC2JPgKJJnw44C7GtR92ZIobtPc49EYLnOVKuqaFb5OZlzwyrhHKYZNUK96Soe7wtGBDjHq1hdw2g7m1cePg/IPRBrRSA5BENCchpyobzAbyIKkiAaJmhiu/WEuc06VMqZ9MFrUR2jxpGiocbNmkSSTLz1e3xUx+KTuR3WMPumr6o+MTy2t0OyAiR3WtdpoA8jO/YLzftNNjaB3BkSsqGx3Ur/apM3tH6pIxL4ugro5ixziH7CIV2TpcOX4oP0jg9E6awnhb/S9Rr/cI5fY0SAaeomimbmUIgTus47rqbr00Zyv/wMH2jPc2gvhQXlRwHL5J590/A6i8aHwO7k5DRTsq6zH403BB9RmUk2n5wWS8nDqEXJIAUNe3Z8Ww7suxcZPC5XJJsVFFEkP7I5Vi2MIBGaqefG3g4oSuu9i5Y0vMyA2IVQVvs1d0G8R6hgjppNIwwZuWYoZOYgfwLda5YZFUtaySRcTtnWqsWgoGqFwhh7BycwY2ThjEWpw96CiwXImistpKvQ5eSLJXe4B894550I7ZJnowJ/3YKUjoSLphVpLDaNvYsN35YNOfXTV1EBiKS3ULDZNKOhUsDmHf714cq4g6FMd1z96h43159zvHygUwA2iBH8zxBKsVebt0/GeT9j0Um1lQzU4+GZUNYRRHdJw/NGwvz786n2u8ys6n5YeVk4Oux4Jm71lL7EVHPWlTYD6wNc4wxdP4zYjFmGQ+dd3z4//zEnWw/1eQI7SR+bSKlBcYh6u4n6dlyjeg/sm556dYip+oaCagM56PrGN85CvgsSe+1kqTRFrDEF8+8Y3lcDJ9Zxp411Ekd3fXfF4mxum2esCh5XHY+YmteYHTfuOUiiTvgRUYrr//9QHkxI9Xl/kYMUGRaH/g90ZUXIwsLc5WAwYeIIDGUfPqNSWxaKhr/M0YMyGYM6iRQZaYeW/q6aqjnuM04hOhgBAFLmETFQ1t4RmRHUCwhoJ/pPqXg5O+l8Q66Uc1mTqtqbmnE8ULIlom37wq1HUkt3SuFE0w/YQVnRN2iVohu7dYPCfAvqpOyI+GXweFrCt2OnQkkK5erUrMvxdpCWqHvaF06iUfsrTWLfrmyW2qqICXmXrLn1k/HpNwfVF++RkcqgaruBSRjjUAzYxy1d2zkyK49L81gWpxVEOuzXeGWJdjDx2XqYKcxGDTiKjvPlpzvIaUWxQ6XZ3e5ZCJjVs0Oo0vIXWfH2QiRBTPq6jzyrk6v0Mkc/5kbdMHccFcqCv/Ek2GPVappy14dy92y8+SEd/kMulOTxfRHXlHI9cGwm+EfMFR5URuedmdiNBqxSMqUzyFmuI5+I74W5OHuKfmFQVPTEgAlfG7vdyFq+byV75x00p5+2RtGRaMwr/YcRKClPs04zPAQ1YY4gy7hlshyQL7kNtHvZ/DSMnyC1v6GB+oRbiLaEKGCGU5YDxRxJvSC7j9+RBKWNVaV1w21md5moSl9OTouoZ8mLG5XDiBPdlM1OcU51wYoFle4dBbTM+5sGcmXsQICb71GiN0OlHSo3maDsPNXxOuy21qtKBeVs05DeJ1t8YKhEGv0E2WBCJ0qVahazOmUgOT5FQ+z2ry6wRRYyl1Y8Yk/lJAv9ft+OTpVKuVaNRGxBzm1o2t3wMocO7WNqP4Od1c/J7VS5h285ZOA3tpKlLcV5IdibBhIHV/1PpwcNABIvCsgxe5boowlTFT5fmi7iklWYsdT6ty3izl5rfAHCuxU/+G62pmztrPg/J318eL/GoSnY1Q60gQ8C2dpniUj2O8+elWKvgIfjXTjq+2ilzs9z6PyTKvlfWa7BJ1i7NXsyW63dhnssMf7q+vfwz+AKtt9z9mpfZerfsrN+TZJgrmRqlIIwN89hIDDft4Zi//vWyHpL3ODr1eaWmHs/Vl3Y+ivSQVv3TIcYVpKHdXchfc9s9XlPmuFsyaAZSyG2KnxsCAFUPZrOHsMytkZxwdxlB3RllqN91Z7md/ZAqqUTO0QDI7SL4ufBjalB5JenbpSSsMRcxZ32uJ0igY+1gdZgtx+mvef5oLya7gx2CW2dzLLWnmJJ2YDf9MGoLL52hbcXv3zs6s34RI74hCyWFEgx9UOqqWgC2p86530QOaSFFkxjrAVeODaaLjZJItd+A4femFL6kF9cjFVq+QNs4ie80kdv5rgmVkiW0byyQAg25rZMLxBLX16mc2/daaA4nXmSTV4z+c8GVOmZUI8qCdUintWifDqjZIrFw1WhHESmmhFOD8BZKv06s8nFpWBaJxW+vBykwXFAnq+HfKMo+L04PBoX1zuNCTZEGG/NjU7EvGocivBBNWxBvP1WtiEtxBmsdwcdgzdUe/iWE/J7bRZ9gqcw/7o/U87dkUN4h5DZFLRXri0cbR8D/OYgvJw42T+Ot97P0iZOOWizM1g+6cgJud+OzcEE7B/4oVbycsC+vGpG4ud9/8NMb+TZa2x8aHMH/lbiq6mvD3IGYhn2nHxioYp3sxbdo2hwDcfoKj0bz+ORzp7+PJ1rBdxYnByENVzCbaU7xAYnmKAmFIcVbNAtjLAnpiehOacFfZx0JthV/4suiSd4qCbrc1j/xJiyuxdfLvPYr8rraVCuWx+7dIx3JzYwGavEjxB9vLvQVi/WgX3YoqOyHEPed/ZneZyXrktIGSgjhqzvgrD7fHr6tl4Kqu46R3ia0QT/yh9+wlxZAHmABX/NkdkQjNWUkkBegjNCkGGKgpAUmYDMDJRZzNON+gh21vKKRrZfZwGddFj6e6ZPllXiNNIp4urZv0tX/XFdSQcr8WLcUVD/stX7nAwDHsa9XX6bDrUTWUcH5yylsyK