TeamName,PlayerName,Image,BatingStyle,BowlingStyle,PlayingRole,Description
Ireland ,Paul Stirling,//upload.wikimedia.org/wikipedia/commons/thumb/3/31/Paul_Stirling.jpg/220px-Paul_Stirling.jpg,Right-handed,Right-arm off break,Top-order batter,
Ireland ,Harry Tector,//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Harry_Tector_2022.jpg/220px-Harry_Tector_2022.jpg,Right-handed,Right-arm off break,Middle-order batsman,
Namibia,Bernard Scholtz,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329759.png",Right-handed,Slow left-arm orthodox,Bowler,
Namibia,Gerhard Erasmus,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329755.png",Right-handed,Right-arm off break,All-rounder,
Namibia,JJ Smit,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329762.png",Right-handed,Left-arm medium-fast,Bowling all-rounder,
Namibia,Jan Frylinck,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/348600/348605.png",Left-handed,Left-arm medium-fast,Bowling Allrounder,
Namibia,Ruben Trumpelmann,https://static.cricbuzz.com/a/img/v1/152x152/i1/c244642/ruben-trumpelmann.jpg,Right-handed,Left-arm fast,Bowler,
Namibia,JP Kotze,https://static-files.cricket-australia.pulselive.com/headshots/440/3500-camedia.png,Left-handed,Left-Arm Medium,Wicket-keeper batter,
Namibia,Malan Kruger,https://static-files.cricket-australia.pulselive.com/headshots/440/14394-camedia.png,Right-handed,Right-Arm Medium,Batter,
Namibia,Nikolaas Davin,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/382000/382050.1.jpg",Right-handed,Legbreak,Batter,
Namibia,Michael van Lingen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/350300/350305.png",Left-handed,Left-arm medium,Allrounder,
Namibia,Tangeni Lungameni,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/350300/350306.png",Left-handed,Left-arm medium,Bowler,
Namibia,Jack Brassell,https://www.espncricinfo.com/cricketers/jack-brassell-1310415,Right-handed,Right-arm medium,Bowler,
Namibia,Ben Shikongo,https://static-files.cricket-australia.pulselive.com/headshots/440/3508-camedia.png,Right Handed Bat,Right-arm medium-fast,Bowler,
Namibia,Zane Green,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/350300/350307.png",Left-handed,Left Arm Medium,Wicket-keeper,
Namibia,David Wiese,//upload.wikimedia.org/wikipedia/commons/thumb/e/e0/DAVID_WIESE_%2815702924581%29.jpg/220px-DAVID_WIESE_%2815702924581%29.jpg,Right-handed,Right arm medium-fast,All-rounder,
Nepal,Rohit Paudel,//upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Rohit-Paudel-Pic.jpg/220px-Rohit-Paudel-Pic.jpg,Right-handed,Right-arm offbreak,Batting-all rounder,
Nepal,Sagar Dhakal,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381700/381732.1.jpg",Right-handed,Slow left arm orthodox,Bowler,"Sagar Dhakal  aka sagare paudel  (born 14 December 2001) is a Nepalese cricketer.[1][2] In February 2022, he was named in Nepal's Twenty20 International (T20I) squad for the 2021–22 Oman Quadrangular Series.[3] Dhakal made his T20I debut on 11 February 2022 against Oman.[4][5] In March 2022, he was named in Nepal's One Day International (ODI) squad for the 2022United Arab Emirates Tri-Nation Series.[6] He made his ODI debut on 16 March 2022, for Nepal against Papua New Guinea.[7]"
Nepal,Gulsan Jha,https://search.espncricinfo.com/ci/content/site/search.html?search=Gulsan%20Jha,Left-handed,Right-arm medium,Bowling-all rounder,
Nepal,Kushal Malla,//upload.wikimedia.org/wikipedia/commons/thumb/3/39/Kushal_Malla.jpg/220px-Kushal_Malla.jpg,Left-handed,Slow left arm orthodox,All-rounder,
Nepal,Anil Sah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321735.png",Right-handed,Right-arm off break,Wicket-keeper batsman,
Nepal,Aasif Sheikh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/330400/330462.png",Right hand Bat,Right-arm medium,Wicketkeeper Batter,
Nepal,Sundeep Jora,//upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Flag_of_Nepal.svg/12px-Flag_of_Nepal.svg.png,Right-handed,Right-arm medium,Batsman,
Nepal,Dipendra Singh Airee,//upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Dsairee.jpg/220px-Dsairee.jpg,Right-handed,Right-arm off break,Batting all-rounder,
Nepal,Sompal Kami,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Sompal_Kami_in_nepal_jerssey.jpg/220px-Sompal_Kami_in_nepal_jerssey.jpg,Right-handed,Right-arm Fast medium,Bowling-all rounder,
Nepal,Karan KC,//upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Karan_Kc_Nepali_Cricketer.jpg/220px-Karan_Kc_Nepali_Cricketer.jpg,Right-handed,Right-arm fast-medium,Bowling all-rounder,
Nepal,Sandeep Lamichhane,//upload.wikimedia.org/wikipedia/commons/thumb/8/87/Sandeep_Lamichhane.png/220px-Sandeep_Lamichhane.png,Right-handed,"Leg break ,Googly",Bowler,
Nepal,Kushal Bhurtel,//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Kushal-bhurtel.jpg/220px-Kushal-bhurtel.jpg,Right-handed,Right-arm leg break,Opening batter,
Nepal,Abinash Bohara,//upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Flag_of_Nepal.svg/12px-Flag_of_Nepal.svg.png,Right-hand bat,Right-arm medium,Bowler,
Nether Lands,Teja Nidamanuru,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/368000/368040.png",Right-handed,Right-arm off break,Allrounder,
Nether Lands,Vivian Kingma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/368000/368049.png",Right-handed,Right-arm Medium fast,Bowler,
Nether Lands,Sybrand Engelbrecht,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381700/381735.jpg",Right Handed Bat,Right-arm offbreak,Batting Allrounder,
Nether Lands,Aryan Dutt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/368000/368048.png",Right-handed,Right-arm off-break,Bowler,
Nether Lands,Tim Pringle,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381700/381733.4.jpg",Right-handed,Slow left-arm orthodox,Bowling-all rounder,
Nether Lands,Paul van Meekeren,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322600/322644.png",Right-handed,Right-arm fast-medium,Bowler,
Nether Lands,Logan van Beek,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/331100/331170.png",Right-handed,Right-arm medium-fast,Bowling-all rounder,
Nether Lands,Bas de Leede,//upload.wikimedia.org/wikipedia/commons/thumb/5/53/1_02_Bas_de_Leede.jpg/220px-1_02_Bas_de_Leede.jpg,Right-handed,Right-arm medium,All-rounder,
Nether Lands,Scott Edwards,https://static.cricbuzz.com/a/img/v1/152x152/i1/c352472/scott-edwards.jpg,Right Handed Bat,Right-Arm Medium,WK-Batsman,
Nether Lands,Vikramjit Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/368000/368038.png",Left-handed,Right-arm medium-fast,Batsman,
Nether Lands,Max O'Dowd,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322500/322583.png",Right-handed,Right-arm off spin,Opening Batter,
Nether Lands,Michael Levitt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/368000/368043.png",Right hand Bat,Right arm Fast,Top order Batter,
New Zealand,Mitchell Santner,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/23px-Flag_of_New_Zealand.svg.png,Left-handed,Slow left-arm orthodox,Bowling All rounder,
New Zealand,Tim Southee,//upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Tim_Southee_3.jpg/220px-Tim_Southee_3.jpg,Right-handed,Right-arm medium-fast,Bowler,
New Zealand,Ish Sodhi,//upload.wikimedia.org/wikipedia/commons/thumb/5/52/2018.02.03.20.52.20-AUSvNZL_T20_NZL_innings%2C_SCG_%2838618201470%29_%28Sodhi_cropped%29.jpg/220px-2018.02.03.20.52.20-AUSvNZL_T20_NZL_innings%2C_SCG_%2838618201470%29_%28Sodhi_cropped%29.jpg,Right-handed,Right-arm leg break,Bowler,
New Zealand,Rachin Ravindra,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383100/383182.png",Left-handed,Slow left-arm unorthodox,Batting all-rounder,
New Zealand,Finn Allen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383100/383164.png",Right-handed,Right-arm off break,Opening-Batter,
New Zealand,Devon Conway,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/23px-Flag_of_New_Zealand.svg.png,Left-handed,Right-arm medium,Wicket-keeper-batter,
New Zealand,Kane Williamson,//upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Kane_Williamson_in_2019.jpg/220px-Kane_Williamson_in_2019.jpg,Right-handed,Right-arm off-break,Top-order batsman,
New Zealand,Lockie Ferguson,//upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Lockie_Ferguson.jpg/220px-Lockie_Ferguson.jpg,Right-handed,Right-arm fast,Bowler,
New Zealand,Matt Henry,https://static.cricbuzz.com/a/img/v1/152x152/i1/c351607/matt-henry.jpg,Right Handed Bat,Right-arm fast-medium,Bowler,
New Zealand,Michael Bracewell,https://static.cricbuzz.com/a/img/v1/152x152/i1/c244823/michael-bracewell.jpg,Left Handed Bat,Right-arm offbreak,Batting Allrounder,
New Zealand,Glenn Phillips,https://static.cricbuzz.com/a/img/v1/152x152/i1/c351798/glenn-phillips.jpg,Right Handed Bat,Right-arm offbreak,Batsman,
New Zealand,Trent Boult,//upload.wikimedia.org/wikipedia/commons/thumb/2/23/2018.02.03.22.23.14-AUSvNZL_T20_AUS_innings%2C_SCG_%2839533156665%29.jpg/220px-2018.02.03.22.23.14-AUSvNZL_T20_AUS_innings%2C_SCG_%2839533156665%29.jpg,Right-handed,Left-arm fast-medium,Bowler,
New Zealand,Mark Chapman,https://static.cricbuzz.com/a/img/v1/152x152/i1/c351807/mark-chapman.jpg,Left Handed Bat,Left-arm orthodox,Batsman,
New Zealand,James Neesham,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/23px-Flag_of_New_Zealand.svg.png,Left-handed,Right-arm medium-fast,Batting all-rounder,
New Zealand,Daryl Mitchell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383100/383147.png",Right hand Bat,Right arm Medium,Batting Allrounder,
Oman,Kaleemullah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321773.png",Right hand Bat,Right arm Medium,Bowler,
Oman,Ayaan Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/362400/362498.4.jpg",Left-handed,Slow Left arm Orthodox,Allrounder,
Oman,Aqib Ilyas,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321767.png",Right-handed,Right-arm off spin,Top order batter,
Oman,Bilal Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321770.png",Left hand Bat,Left arm Medium fast,Bowler,
Oman,Zeeshan Maqsood,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321792.png",Left-handed,Slow left-arm orthodox,Opening batsman,
Oman,Khalid Kail,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381922.4.jpg",Right-handed,Right Arm Off Spin,All Rounder,
Oman,Pratik Athavale,https://cricclubs.com/documentsRep/profilePics/ed0bd1b5-de59-4d58-8644-e837182639a8.png,Right-handed,Right Arm Off Spin,"Batsman, Wicket-Keeper",
Oman,Naseem Khushi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321778.png",Right-handed,Right Arm Medium,Wicket-keeper,
Oman,Rafiullah,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381937.1.jpg",Right hand Bat,Right arm Medium,Bowler,
Oman,Shakeel Ahmed,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381930.2.jpg",Left hand Bat,Slow Left arm Orthodox,Bowler,
Oman,Kashyap Prajapati,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/362500/362500.4.jpg",Right-handed,Right-arm offbreak,Top order batter,
Oman,Shoaib Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381939.1.jpg",Right hand Bat,Right arm Medium,Batter,
Oman,Mohammad Nadeem,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321777.png",Right hand Bat,Right arm Medium fast,Allrounder,
Oman,Mehran Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321776.png",Right-handed,Right-arm medium-fast,Batter,
Oman,Fayyaz Butt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321700/321765.png",Right hand Bat,Right-arm medium-fast,Bowler,
PNG,Chad Soper,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Right-handed,Right-arm medium-fast,Bowling-all rounder,
PNG,Assad Vala,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321100/321136.png",Left-handed,Right-arm off break,Batter,
PNG,Sese Bau,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321100/321159.png",Left-handed,Right-arm medium,Middle order Batter,
PNG,Lega Siaka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321100/321151.png",Right-handed,Right-arm leg break,Batsman,
PNG,John Kariko,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381679.1.jpg",Left-handed,Left-arm orthodox spin,Bowler,
PNG,Kiplin Doriga,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321100/321149.png",Right-handed,Right Arm Medium Seam,"Batsman, occasional wicket-keeper",
PNG,Norman Vanua,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Right-handed,Right-arm pace,All-rounder,
PNG,Alei Nao,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Right-handed,Right-arm medium,Bowler,
PNG,Kabua Morea,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329753.png",Right hand Bat,Right hand Bat,Bowler,
PNG,Semo Kamea,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381677.2.jpg",Left hand Bat,Left arm Fast,Bowler,
PNG,Tony Ura,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Right-handed,Null,Opening Batter,
PNG,Hiri Hiri,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321100/321144.png",Right-handed,Right-arm off break,Middle order Batter,
PNG,Charles Amini,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Left-handed,Right-arm leg break,All rounder,"Charles Jordan Alewa Amini, also known as CJ Amini, (born 14 April 1992) is a Papua New Guinea cricketer. He is the son of Kune Amini and brother of Chris Amini, who both have also represented PNG."
Pakistan,Usman Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/382000/382035.2.jpg",Usman Khan,Right arm Offbreak,Top order Batter,
Pakistan,Mohammad Rizwan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320458.png",Right hand Bat,Right arm Medium,Wicketkeeper Batter,
Pakistan,Azam Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/326500/326525.png",Right hand Bat,Slow left-arm orthodox,Wicketkeeper Batter,
Pakistan,Haris Rauf,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322200/322202.png",Right-handed,Right-arm fast,Bowler,
Pakistan,Iftikhar Ahmed,https://static.cricbuzz.com/a/img/v1/152x152/i1/c352421/iftikhar-ahmed.jpg,Batting Allrounder,Right-arm offbreak,Batting Allrounder,
Pakistan,Naseem Shah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322200/322223.png",Right-handed,Right-arm fast,Bowler,
Pakistan,Shadab Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320467.png",Right-handed,Right-arm leg spin,All-rounder,
Pakistan,Mohammad Amir,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320457.png",Left-handed,Left-arm fast,Bowler,
