TeamName,PlayerName,Image,BatingStyle,BowlingStyle,PlayingRole,Description
Pakistan,Saim Ayub,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/326400/326498.png",Left-handed,Right-arm off-breakRight-arm medium-fast,Opening -Batter,
Pakistan,Babar Azam,https://www.google.com/imgres?q=babar%20azam&imgurl=https%3A%2F%2Fhamariweb.com%2Fprofiles%2Fimages%2Fprofile%2F4786-321-147.jpg&imgrefurl=https%3A%2F%2Fhamariweb.com%2Fprofiles%2Fbabar-azam_147&docid=uOnklq120Y0hhM&tbnid=RsaViGqedQLN0M&vet=12ahUKEwjdpcTDg5iHAxXlBNsEHUTjCx0QM3oECFkQAA..i&w=1000&h=1000&hcb=2&ved=2ahUKEwjdpcTDg5iHAxXlBNsEHUTjCx0QM3oECFkQAA,Right-handed,Right-arm off break,Batter,
Pakistan,Abbas Afridi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322100/322158.png",Right hand Bat,Right arm Medium fast,Bowler,
Pakistan,Fakhar Zaman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320449.png",Left hand Bat,Slow Left arm Orthodox,Batsman,
Pakistan,Imad Wasim,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320400/320451.png",Left-handed,Slow left-arm orthodox,All-rounder,
Pakistan,Shaheen Shah Afridi,https://www.pcb.com.pk/timthumb.php?src=images/news_images/featured_images/bd33215549a3.jpg&w=675,Left-handed,Left-arm fast,Bowler,
Scotland,Brad Currie,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381999.1.jpg",Right-handed,Left-arm medium-fast,Bowler,"Bradley James Currie (born 8 November 1998) is an English born Scotland cricketer.[1][2] In May 2022, he was named in Scotland's squad as a travelling reserve player for the 2022 United States Tri-Nation Series.[3]"
Scotland,Brad Wheal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322400/322436.png",Right-handed,Right-arm fast medium,Bowler,
Scotland,Safyaan Sharif,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316679.png",Right-handed,Right-arm fast-medium,Bowler,
Scotland,Mark Watt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320300/320372.png",Left-handed,Slow left-arm orthodox,Bowler,
Scotland,Chris Sole,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322400/322438.png",Right-handed,Right-arm fast,Bowler,
Scotland,Matthew Cross,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316680.png",Right Handed Bat,Right Arm Medium,WK-Batsman,
Scotland,Brandon McMullen,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381900/381996.1.jpg",Right-handed,Right-arm fast-Medium,All-rounder,
Scotland,Richie Berrington,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316500/316587.png",Right-handed,Right-arm medium-fast,Top order Batter,
Scotland,Michael Leask,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316678.png",Right-handed,Right-arm off break,All-rounder,
Scotland,Chris Greaves,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329700/329745.png",Right hand Bat,Legbreak,Bowler,
Scotland,George Munsey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320300/320365.png",Left-handed,Right-arm medium-fast,Opening Batter,
Scotland,Michael Jones,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322400/322444.png",Right hand Bat,Right arm Offbreak,Top order Batter,
South Africa,Tabraiz Shamsi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322068.png",Right handed,Left-arm unorthodox spin,Bowler,
South Africa,Anrich Nortje,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322080.png",Right-handed,Right-arm fast,Bowler,
South Africa,David Miller,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316655.png",Left hand Bat,Right arm Offbreak,Middle order Batter,
South Africa,Ottneil Baartman,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381700/381731.1.jpg",Right-handed,Right arm  fast-medium,Bowler,
South Africa,Keshav Maharaj,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322072.png",Right-handed,Slow left-arm orthodox,Bowler,
South Africa,Marco Jansen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/337100/337189.png",Right-handed,Left-arm fast-medium,Bowling all-rounder,
South Africa,Tristan Stubbs,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/348500/348577.png",Right-handed,Right-arm off break,Wicket-keeper-batter,
South Africa,Reeza Hendricks,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322071.png",Right-handed,Right-arm off break,Opening batsman,
South Africa,Quinton de Kock,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316668.png",Left-handed,Style Left-Arm Orthodox,Wicket-keeper-batter,
South Africa,Aiden Markram,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322067.png",Right-handed,Right-arm off break,Opening batterOccasionally All-rounder,
South Africa,Heinrich Klaasen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322073.png",Right-handed,Right-arm off spin,Wicket-keeper batsman,
South Africa,Kagiso Rabada,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320300/320376.png",Left-handed,Right-arm fast,Bowler,
Sri Lanka,Wanindu Hasaranga,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322900/322946.png",Right-handed,Right-arm Googly,Bowling All-rounder,
Sri Lanka,Angelo Mathews,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/355600/355644.png",Right-handed,Right-arm medium,All-rounder,
Sri Lanka,Nuwan Thushara,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/343400/343442.gif",Right handed,Right arm medium-fast,Bowler,
Sri Lanka,Matheesha Pathirana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/355400/355402.png",Right-handed,Right-arm fast,Bowler,
Sri Lanka,Maheesh Theekshana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/347800/347825.png",Right-handed,Right-arm off-break,Bowler,
Sri Lanka,Kusal Mendis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319800/319866.png",Right-handed,Right-arm leg spin,Wicket-keeper-batter,
Sri Lanka,Dasun Shanaka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/328000/328058.png",Right-handed,Right-arm medium,All-rounder,
Sri Lanka,Sadeera Samarawickrama,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/323000/323069.png",Right-handed,right-arm off/leg-spin,Wicket-keeper-batter,
Sri Lanka,Charith Asalanka,"//upload.wihttps://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/348500/348599.pngkimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Sri_Lanka.svg/23px-Flag_of_Sri_Lanka.svg.png",Left-handed,Right-arm off break,Batting all-rounder,
Sri Lanka,Dhananjaya de Silva,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/319800/319859.png",Right-handed,Right-arm off break,Allrounder,
Sri Lanka,Kamindu Mendis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/329900/329938.png",Left-handed,"Left-arm orthodox spin,Right-arm off-break",Batting-all rounder,
Sri Lanka,Pathum Nissanka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/323000/323070.png",Right-handed,Right-Arm Off Spin,Top-order batter,
USA,Milind Kumar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383211.png",Right-handed,Right-arm off-break,Batsman,
USA,Corey Anderson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383214.png",Left hand Bat,Left arm Medium fast,Batting Allrounder,
USA,Aaron Jones,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382835.png",Right hand Bat,Legbreak Googly,Legbreak Googly,
USA,Nitish Kumar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383209.png",Right hand Bat,Right hand Bat,Right hand Bat,
USA,Harmeet Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382830.png",Left hand Bat,Slow Left arm Orthodox,Slow Left arm Orthodox,
USA,Andries Gous,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382832.png",Right-handed,Right-Arm Medium,Wicket-keeper,
USA,Jasdeep Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383212.png",Right-handed,Right-arm medium,All-rounder,
USA,Saurabh Netravalkar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383213.png",Right-handed,Left-arm fast-medium,Bowler,
USA,Monank Patel,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383210.png",Right-handed,Right Arm Medium Seam,Wicketkeeper batsman,
USA,Ali Khan,https://static.cricbuzz.com/a/img/v1/152x152/i1/c226334/ali-khan.jpg,Right Handed Bat,Right-arm fast-medium,Bowler,
USA,Shadley van Schalkwyk,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382834.png",Left-handed,Right-arm medium,All-rounder,Shadley van Schalkwyk (born 5 August 1988) is a South African-born cricketer who currently plays for the United States national cricket team.[1] He is a left-handed batsman and a right-arm medium-fast bowler and has played cricket for Seattle Thunderbolts and Los Angeles Knight Riders. He was born in Cape Town.[2]
USA,Steven Taylor,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382833.png",Left hand Bat,Right arm Offbreak,Opening Batter,
USA,Nosthush Kenjige,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/383200/383218.png",Left-handed,Slow left-arm orthodox,All-rounder,
USA,Shayan Jahangir,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/382800/382831.png",Right-handed,Right-arm fast-medium,"Wicket-keeper, Batter",
Uganda,Brian Masaba,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/172900/172913.1.jpg",Right-handed,"Right arm Fast medium, Right arm Offbreak, Legbreak Googly",All-rounder,
Uganda,Roger Mukasa,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/172900/172923.1.jpg",Right-handed,Right-arm medium,Occasional wicket-keeper,"Roger Galwanao Mukasa (born 22 August 1989) is a Ugandan international cricketer.[1]  Mukasa bats and bowls right-handed and also occasionally plays as a wicket-keeper. He has represented Uganda in first-class, List A and Twenty20 cricket.[2] His shirt number is 37. He played in the 2006 U-19 Cricket World Cup in Sri Lanka."
Uganda,Kenneth Waiswa,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/275800/275803.1.jpg",Right-handed,Right-arm medium,Allrounder,
Uganda,Henry Ssenyondo,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/172900/172921.1.jpg",Right-handed,Slow left-arm Orthodox,Bowler,
Uganda,Bilal Hassan,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/275800/275802.1.jpg",Right-handed,Right-arm medium-fast,Bowler,
Uganda,Frank Nsubuga,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/172900/172987.1.jpg",Right-handed,Right arm off break,Allrounder,"Franco ""Frank"" Nsubuga (born 28 August 1980 in Uganda) is a Ugandan cricketer. A right-handed batsman and off spin bowler,[1] he has played for the Uganda national cricket team since 2001.[2] His matches include seven first-class matches[3] and fifty-two List A matches.[4] He has also developed a cult following especially with this participation at the 2024 ICC Men's T20 World Cup also enhanced his reputation."
Uganda,Riazat Ali Shah,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/275800/275801.1.jpg",Right-handed,Right-arm medium,All-rounder,
Uganda,Ronak Patel,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381676.4.jpg",Right hand Bat,Slow Left arm Orthodox,Batter,
Uganda,Cosmas Kyewuta,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381673.4.jpg",Right-handed,Right-arm fast-medium,Bowler,
Uganda,Juma Miyagi,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381675.5.jpg",Right-handed,Right-arm fast-medium,Bowler,
Uganda,Fred Achelam,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/275800/275806.1.jpg",Right-handed,Right Arm Medium,Wicketkeeper batsman,
Uganda,Dinesh Nakrani,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381663.1.jpg",Left-handed,Left-arm medium,Allrounder,
Uganda,Simon Ssesazi,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/275800/275805.1.jpg",Left-handed,Right-arm slow,batter,
Uganda,Robinson Obuya,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381674.3.jpg",Right-handed,Right-arm medium,Batsman,
Uganda,Alpesh Ramjani,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/381600/381667.6.png",Left-handed,Slow left-arm orthodox,All-rounder,Alpesh Ravilal Ramjani (born 24 September 1994) is an Indian-born cricketer who plays for the Uganda national cricket team.[1]
West Indies,Obed McCoy,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322031.png",Left-handed,Left-arm fast-medium,Bowler,
West Indies,Akeal Hosein,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321900/321939.png",Left-handed,Slow left-arm orthodox,Bowler,
West Indies,Johnson Charles,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322008.png",Right-handed,Right-Arm medium,Wicket-keeper-batter,
West Indies,Sherfane Rutherford,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322100/322173.png",Left-handed,Right-arm fast-medium,Middle-order batter,
West Indies,Andre Russell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/316600/316615.png",Right-handed,Right-arm fast,All-rounder,
West Indies,Roston Chase,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322039.png",Right-handed,Right-arm off-break,All-rounder,
West Indies,Rovman Powell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322100/322172.png",Right-handed,Right-arm medium-fast,Middle-order batter,
West Indies,Nicholas Pooran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320100/320109.png",Left-handed,Right-arm off break,Wicket-keeper-batter,
West Indies,Shai Hope,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/320100/320122.png",Right-handed,Left-arm medium,Wicket-keeper-batter,
West Indies,Alzarri Joseph,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321900/321943.png",Right-handed,Right-arm fast,Bowler,
West Indies,Brandon King,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/321900/321983.png",Right hand Bat,Right-Arm Medium,Top order Batter,
West Indies,Gudakesh Motie,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/326100/326127.png",Left-handed,Slow left-arm orthodox,Bowler,
West Indies,Kyle Mayers,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322024.png",Left-handed,Right-arm medium,Batting all-rounder,
West Indies,Romario Shepherd,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_640,q_50/lsci/db/PICTURES/CMS/322000/322037.png",Right-handed,Right-arm fast-medium,Bowling All-rounder,
